Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,06h 45m,06:10,3.5,INR 799,22 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,09h 35m,07:35,4.2,INR 499,34 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),23:40,07h 35m,07:15,3.4,INR 686,47 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,10h 05m,06:05,4.5,1087,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:58,07h 17m,07:15,3.9,INR 499,28 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Royal Safari India Travels,A/C Seater / Sleeper (2+2),22:30,07h 20m,05:50,3.3,INR 665.71,37 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,09h 45m,07:15,2.9,INR 499,37 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Vijay Tour and Travels,Bharat Benz A/C Sleeper (2+1),01:40,06h 20m,08:00,4.5,INR 1350,31 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Zingbus Plus,A/C Sleeper (2+1),20:00,09h 05m,05:05,3.1,1394,25 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:35,06h 00m,05:35,2.7,INR 599,33 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Lavish Travels,A/C Seater / Sleeper (2+2),18:15,09h 00m,03:15,2.8,INR 306,38 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,05h 50m,04:30,1.9,INR 699,35 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Bhawani Travels,A/C Seater / Sleeper (2+2),23:00,06h 30m,05:30,2.1,INR 777,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,City Land Travels,A/C Seater/Sleeper (2+1),23:15,07h 05m,06:20,4.5,INR 800,26 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,08h 35m,06:50,4.6,INR 609,38 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:50,06h 30m,06:20,4.6,INR 500,22 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Zingbus Plus,A/C Sleeper (2+1),21:35,07h 30m,05:05,4.6,INR 927,25 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,4.5,INR 449,21 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:30,09h 15m,03:45,4.0,1286,28 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:45,07h 30m,06:15,4.0,INR 899,5 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:05,06h 45m,05:50,3.9,INR 799,22 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:40,06h 05m,04:45,3.9,INR 499,27 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:25,06h 15m,04:40,3.4,INR 600,35 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),22:40,07h 40m,06:20,3.3,INR 686,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),22:40,07h 06m,05:46,3.2,INR 751,38 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,08h 40m,21:35,3.0,INR 1249,42 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,06h 25m,04:05,4.1,INR 550,43 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,FlixBus,Bharat Benz A/C Sleeper (2+1),23:30,07h 35m,07:05,3.5,INR 955.36,11 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:05,06h 30m,05:35,4.6,INR 551,31 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),20:30,08h 15m,04:45,0,INR 2500,51 Seats available
Delhi Airport to Kapurthala,https://www.redbus.in/bus-tickets/delhi-airport-to-kapurthala,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),23:58,10h 00m,09:58,3.7,INR 1226,37 Seats available
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,PEPSU (Punjab) - 66675,HVAC Seater (2+3),10:40,04h 50m,15:30,3.7,INR 469,50 Seats available
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,PEPSU (Punjab) - 66674,HVAC Seater (2+3),18:10,04h 50m,23:00,3.7,INR 469,54 Seats available
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,Patiala Bus Highways Service (P) Ltd,Non AC Seater (2+3),07:00,06h 30m,13:30,5.0,INR 465,50 Seats available
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,DHILLON BUS,NON A/C Seater (2+3),08:55,06h 05m,15:00,5.0,INR 465,51 Seats available
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,GK Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04h 30m,01:30,3.7,854,39 Seats available
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,PEPSU (Punjab) - 66655,HVAC Seater (2+3),04:40,05h 00m,09:40,3.7,INR 469,54 Seats available
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,PEPSU (Punjab) - 66656,HVAC Seater (2+3),11:45,05h 00m,16:45,3.7,INR 469,53 Seats available
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,DHILLON BUS,NON A/C Seater (2+3),09:15,06h 15m,15:30,5.0,INR 465,51 Seats available
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,Patiala Bus Highways Service (P) Ltd,Non AC Seater (2+3),15:00,05h 15m,20:15,3.6,INR 465,50 Seats available
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,GK Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:55,04h 05m,09:00,1.6,759,16 Seats available
